videoId,quality_ratio,avg_quality,comments
43400,0.0,0.225,1
43401,10.0,0.34290000000000004,10
43408,0.0,0.243,1
43409,0.0,0.2507916666666667,24
43411,0.0,0.36,1
43412,26.3,0.38694736842105265,19
43420,0.0,0.328,1
43444,7.4,0.3351411042944785,163
43446,0.0,0.225,1
43448,15.9,0.40341463414634143,82
43450,0.0,0.225,2
43451,0.0,0.225,1
43452,50.0,0.5555,2
43456,0.0,0.3,1
43461,0.0,0.225,1
43462,0.0,0.255,1
43465,0.0,0.3413333333333333,3
43466,0.0,0.34933333333333333,3
43469,26.1,0.42517391304347824,23
43474,0.0,0.36,1
43475,0.0,0.225,2
43479,0.0,0.3,1
43494,16.3,0.35718367346938773,49
43498,0.0,0.253,1
43511,0.0,0.268,3
43515,28.7,0.3905875,80
43520,0.0,0.243,1
43521,0.0,0.2475,4
43533,0.0,0.314,8
43539,0.0,0.0,1
43542,0.0,0.225,1
43543,0.0,0.27949999999999997,2
43544,0.0,0.24325,8
43546,0.0,0.2955,2
43550,0.0,0.225,2
43554,0.0,0.32999999999999996,2
43563,0.0,0.225,1
43569,0.0,0.23399999999999999,2
43572,17.6,0.38688235294117646,17
43577,20.0,0.3804,5
43578,2.2,0.30965217391304345,46
43579,15.4,0.36838461538461537,13
43589,0.0,0.353,2
43590,0.0,0.282,3
43593,10.9,0.3188478260869565,46
43595,7.7,0.2986153846153846,13
43598,0.0,0.3,1
43600,9.8,0.29454182879377433,1028
43606,0.0,0.3066,5
43607,8.3,0.3770833333333334,12
43611,0.0,0.283,1
43615,0.0,0.225,1
43617,18.2,0.3544729729729729,148
43625,0.0,0.2643333333333333,3
43631,12.4,0.32786478873239433,355
43632,50.0,0.519,2
43633,0.0,0.16425,8
43635,0.0,0.225,1
43643,0.0,0.27299999999999996,3
43648,22.1,0.39695901639344267,122
43649,0.0,0.225,1
43652,0.0,0.225,1
43656,10.0,0.3258,10
43660,0.0,0.3000833333333333,24
43661,0.0,0.255,1
43678,0.0,0.3426111111111111,18
43680,0.0,0.328,1
43681,0.0,0.2765,2
43682,0.0,0.225,1
43686,22.2,0.36488888888888893,9
43695,0.0,0.23299999999999998,6
43702,9.7,0.3521290322580645,31
43706,17.2,0.3731724137931034,29
43707,0.0,0.2905,2
43708,28.6,0.4351428571428571,7
43717,3.5,0.31193971631205675,282
43721,11.1,0.32066666666666666,9
43729,0.0,0.2865,2
43737,7.1,0.3006428571428571,14
43740,0.0,0.225,1
43746,33.3,0.45283333333333337,6
43749,0.0,0.225,1
43755,0.0,0.309,2
43764,0.0,0.3,2
43789,0.0,0.2954,10
43791,0.0,0.225,1
43792,100.0,0.788,1
43810,0.0,0.3,1
43819,0.0,0.3315,2
43826,25.0,0.40825,4
43827,0.0,0.248,2
43828,0.0,0.225,1
43829,0.0,0.225,2
43834,0.0,0.281,7
43835,0.0,0.27014285714285713,7
43837,0.0,0.243,1
43841,0.0,0.243,1
43843,0.0,0.273,1
43845,0.0,0.225,1
43852,6.2,0.302515625,64
43853,13.0,0.3791296296296296,54
43864,0.0,0.0,1
43866,0.0,0.32437499999999997,8
43870,0.0,0.290375,8
43871,3.6,0.3130357142857143,28
43873,0.0,0.225,1
43875,0.0,0.243,1
43876,0.0,0.388,1
43881,0.0,0.266,1
43885,40.0,0.44819999999999993,5
43886,0.0,0.225,1
43887,18.2,0.3856363636363636,11
43891,25.0,0.4400833333333333,12
43895,0.0,0.36,1
43911,0.0,0.243,1
43915,3.0,0.2756136439267887,3005
43919,29.8,0.39882978723404255,47
43927,1.8,0.25449163879598663,598
43930,0.0,0.18666666666666668,3
43932,0.0,0.249,2
43934,0.0,0.25575000000000003,4
43940,25.0,0.35724999999999996,4
43944,0.0,0.32475,4
43945,40.0,0.48179999999999995,10
43953,33.3,0.46913333333333335,15
43957,0.0,0.29442857142857143,7
43965,0.0,0.225,1
43968,18.8,0.34625,16
43977,0.0,0.33899999999999997,2
43978,0.0,0.35400000000000004,3
43980,100.0,0.76,1
43994,20.0,0.421575,40
44011,0.0,0.225,1
44012,0.0,0.27749999999999997,2
44014,13.3,0.3203333333333333,15
44016,18.2,0.3524090909090909,22
44030,0.0,0.2625,2
44033,50.0,0.5845,2
44035,0.0,0.255,1
44043,16.7,0.36366666666666664,6
44045,0.0,0.3,1
44046,33.3,0.40833333333333327,3
44048,0.0,0.374,2
44055,0.0,0.27266666666666667,6
44056,3.7,0.330554054054054,592
44060,0.0,0.225,1
44068,0.0,0.388,1
44069,0.0,0.273,1
44071,0.0,0.225,1
44073,0.0,0.225,1
44080,0.0,0.36,1
44093,0.0,0.3,1
44100,0.0,0.1125,2
44102,0.0,0.225,1
44107,0.0,0.3,1
44119,20.0,0.388,5
44120,66.7,0.548,3
44134,11.1,0.34205555555555556,18
44137,14.3,0.30142857142857143,7
44141,0.0,0.3305,8
44142,0.0,0.22,2
44144,0.0,0.225,1
44146,100.0,0.655,1
44151,15.4,0.34069230769230774,13
44154,0.0,0.3,1
44156,18.8,0.382125,16
44158,0.0,0.225,1
44163,25.0,0.3345,4
44166,50.0,0.449,2
44173,0.0,0.243,1
44174,9.4,0.36644295302013424,149
44177,0.0,0.26,1
44178,0.0,0.225,1
44181,3.7,0.3035185185185185,27
44185,0.0,0.225,1
44187,0.0,0.255,1
44190,19.4,0.3738387096774194,31
44191,0.0,0.249,2
44197,0.0,0.225,2
44199,100.0,0.788,1
44202,0.0,0.225,1
44203,0.0,0.3,1
44204,0.0,0.243,1
44205,9.7,0.2982580645161291,31
44208,5.2,0.3401724137931035,58
44212,10.4,0.317904,125
44217,0.0,0.253,1
44220,0.0,0.24550000000000002,12
44221,0.0,0.401,1
44223,0.0,0.29126,50
44230,25.0,0.374125,8
44235,31.4,0.4698823529411764,51
44238,0.0,0.255,1
44242,4.8,0.2954279475982533,229
44244,0.0,0.28300000000000003,2
44257,0.0,0.255,1
44267,0.0,0.243,1
44270,0.0,0.249,2
44271,0.0,0.2865,2
44273,0.0,0.2625,2
44274,0.0,0.3516666666666666,3
44283,0.0,0.36,1
44284,1.5,0.2932213740458015,131
44289,0.0,0.29564285714285715,14
44297,0.0,0.281,4
44298,100.0,0.718,1
44301,5.9,0.2787058823529412,17
44307,0.0,0.2865,2
44309,100.0,0.718,1
44310,0.0,0.0,1
44313,0.0,0.225,2
44319,14.3,0.355,7
44327,100.0,0.76,1
44333,0.0,0.25207142857142856,14
44335,2.1,0.27895744680851065,47
44337,0.0,0.318,1
44341,0.0,0.31307407407407406,27
44342,0.0,0.36,1
44344,0.0,0.255,1
44346,0.0,0.2865,2
44350,0.0,0.225,1
44351,0.0,0.2886,5
44353,0.0,0.225,1
44359,2.9,0.3331470588235294,34
44373,0.0,0.3,1
44375,0.0,0.2485,10
44380,33.3,0.4483333333333333,3
44383,1.5,0.3180871010638298,1504
44391,0.0,0.225,4
44397,0.0,0.26680000000000004,5
44405,0.0,0.18,2
44408,0.0,0.328,1
44422,0.0,0.32,10
44427,0.0,0.225,1
44438,0.0,0.283,1
44441,0.0,0.252,4
44444,0.0,0.241,3
44450,0.0,0.26,3
44452,50.0,0.4925,2
44454,0.0,0.225,1
44455,0.0,0.225,1
44457,20.0,0.3748,5
44461,0.0,0.26966666666666667,6
44462,0.0,0.26033333333333336,3
44466,17.4,0.332402489626556,241
44469,0.0,0.253,1
44472,0.0,0.2532,5
44473,0.0,0.3,1
44482,0.0,0.243,1
44483,0.0,0.31633333333333336,3
44489,14.3,0.34371428571428575,7
44496,0.0,0.26499999999999996,3
44506,0.0,0.3,1
44509,13.7,0.38810526315789473,95
44510,0.0,0.255,1
44512,33.3,0.447,3
44513,0.0,0.249,2
44516,14.3,0.334,7
44517,0.0,0.225,2
44520,33.3,0.4183333333333333,3
44538,25.0,0.38775000000000004,4
44542,100.0,0.76,1
44543,9.1,0.317555710955711,2145
44547,0.0,0.3015,2
44550,0.0,0.374,2
44554,14.6,0.3644390243902439,41
44556,0.0,0.311,1
44558,16.1,0.36796774193548387,31
44561,0.0,0.296,1
44562,0.0,0.253,1
44571,0.0,0.225,1
44574,0.0,0.25033333333333335,3
44584,0.0,0.243,1
44586,0.0,0.2325,10
44588,0.0,0.449,2
44594,100.0,0.778,1
44596,36.7,0.4710408163265306,98
44599,10.1,0.34444961240310074,129
44601,4.1,0.2790758620689655,145
44602,0.0,0.2936666666666667,3
44603,0.0,0.225,1
44606,0.0,0.225,1
44607,50.0,0.5415000000000001,4
44608,0.0,0.225,2
44611,33.3,0.37833333333333335,3
44612,0.0,0.3,1
44613,0.0,0.3,2
44615,0.0,0.225,1
44619,0.0,0.225,1
44626,17.5,0.3698126984126984,315
44633,0.0,0.225,1
44635,0.0,0.31,2
44639,0.0,0.335,1
44644,0.0,0.29,3
44649,0.0,0.225,1
44653,0.0,0.225,1
44662,0.0,0.225,2
44663,2.2,0.28629197080291974,137
44664,0.0,0.3,1
44669,0.0,0.3,1
44674,0.0,0.225,1
44675,0.0,0.31224999999999997,4
44677,0.0,0.225,1
44686,0.0,0.273,2
44688,0.0,0.255,1
44694,0.0,0.28363291139240504,79
44695,66.7,0.6126666666666667,3
44702,0.0,0.23399999999999999,2
44708,33.3,0.47933333333333333,3
44709,19.4,0.3714029850746269,67
44720,0.0,0.273,1
44725,0.0,0.266,1
44733,0.0,0.3,1
44740,0.0,0.264,2
44742,0.0,0.3165,2
44745,0.0,0.225,1
44749,0.0,0.0,1
44754,3.9,0.2895940438871473,638
44755,0.0,0.2643125,16
44756,100.0,0.655,1
44757,0.0,0.3,1
44760,0.0,0.255,1
44761,0.0,0.24,2
44765,0.0,0.26225,4
44767,33.3,0.48133333333333334,3
44771,0.0,0.225,1
44773,0.0,0.36,1
44774,100.0,0.801,1
44777,3.0,0.283895,200
44778,0.0,0.37611764705882356,17
44784,0.0,0.33,7
44785,0.0,0.318,1
44787,0.0,0.255,1
44788,0.0,0.225,1
44791,0.0,0.225,1
44801,29.4,0.4560588235294118,17
44805,0.0,0.2925,2
44808,6.1,0.2677260101010101,2376
44812,100.0,0.698,2
44813,0.0,0.225,1
44822,0.0,0.26575000000000004,4
44823,6.1,0.3430263157894737,228
44829,0.0,0.225,1
44830,0.0,0.243,1
44831,0.0,0.3,1
44845,0.0,0.249,4
44854,0.0,0.3015,2
44862,0.0,0.225,3
44865,0.0,0.225,1
44866,0.0,0.26,3
44880,0.0,0.21999999999999997,3
44882,0.0,0.2716046511627907,43
44887,0.0,0.209625,8
44891,0.0,0.225,2
44892,0.0,0.225,1
44895,27.3,0.4107878787878788,33
44897,0.7,0.2678966521106259,1374
44902,0.0,0.133,1
44903,0.0,0.243,1
44906,0.0,0.29,3
44908,0.0,0.3495,6
44912,0.0,0.225,1
44922,0.0,0.27149999999999996,2
44923,0.0,0.255,1
44925,0.0,0.0,1
44926,4.1,0.27351369863013697,146
44934,25.0,0.403427065026362,569
44937,0.0,0.3,1
44940,45.5,0.48490909090909096,11
44943,0.0,0.225,1
44946,0.0,0.225,1
44948,11.6,0.34232558139534885,43
44960,0.0,0.253,1
44961,0.0,0.255,1
44966,0.0,0.36,1
44971,0.0,0.0,1
44973,0.0,0.29,3
44976,20.0,0.308,5
44977,0.0,0.29225,4
44980,0.0,0.28,2
44981,16.3,0.33492198581560284,141
44988,16.7,0.369,6
44996,0.0,0.328,1
44999,0.0,0.249,2
45000,0.0,0.225,1
45001,0.0,0.2715,2
45005,0.0,0.3,1
45007,0.0,0.3015,2
45013,22.2,0.3646666666666667,9
45015,100.0,0.7,1
45018,0.0,0.3015,2
45019,0.0,0.29014285714285715,7
45022,0.0,0.23081818181818184,11
45026,0.0,0.225,1
45027,100.0,0.664,2
45028,16.1,0.37126848409748037,2421
45030,0.0,0.2796666666666667,3
45035,5.9,0.3111764705882353,17
45038,35.0,0.47735000000000005,20
45051,0.0,0.3,1
45053,0.0,0.225,2
45058,0.0,0.2334375,16
45064,0.0,0.225,1
45069,0.0,0.3,1
45080,0.0,0.35059999999999997,5
45083,0.0,0.2715,2
45084,33.3,0.4343333333333333,6
45091,0.0,0.31577272727272726,22
45097,20.0,0.35960000000000003,20
45101,11.1,0.3701111111111111,9
45109,0.0,0.255,2
45118,0.0,0.243,2
45122,28.6,0.4265,14
45123,100.0,0.76,1
45124,4.8,0.3131333333333333,105
45129,0.0,0.3,1
45134,0.0,0.255,1
45135,0.0,0.239,2
45139,18.2,0.40390909090909094,99
45142,0.0,0.283,1
45144,0.0,0.255,1
45148,0.0,0.237,3
45150,0.0,0.318,1
45151,0.0,0.225,1
45152,0.0,0.301,6
45153,0.0,0.225,1
45154,0.0,0.378,1
45155,0.0,0.225,1
45159,0.0,0.2715,2
45160,2.7,0.30386486486486486,37
45163,0.0,0.273,1
45168,0.0,0.255,1
45170,66.7,0.596,3
45172,100.0,0.718,1
45173,0.0,0.0,1
45178,14.3,0.3606428571428571,14
45181,12.3,0.32180701754385965,57
45182,8.1,0.3101381381381381,333
45184,0.0,0.243,1
45185,12.9,0.31925862068965516,116
45187,0.0,0.273,1
45189,0.0,0.2998571428571429,7
45190,0.0,0.225,1
45191,0.0,0.318,1
45192,0.0,0.3151904761904762,21
45198,0.0,0.0,1
45201,0.0,0.2625,2
45204,0.0,0.21600000000000003,5
45205,0.0,0.21525,4
45207,15.4,0.34069230769230774,13
45208,25.0,0.3325,4
45209,20.0,0.39370000000000005,10
45210,0.0,0.225,1
45212,50.0,0.5255,6
45216,50.0,0.46249999999999997,2
45217,16.7,0.33505555555555555,18
45221,33.3,0.4376666666666667,3
45223,0.0,0.243,1
45226,0.0,0.0,1
45229,0.0,0.3075,2
45248,50.0,0.3275,2
45250,0.0,0.26905882352941174,17
45261,21.6,0.35986486486486485,37
45266,0.0,0.255,1
45272,0.0,0.25233333333333335,3
45277,0.0,0.225,1
45278,0.0,0.255,1
45279,0.0,0.273,1
45284,0.0,0.23399999999999999,2
45286,16.7,0.3977698412698413,126
45287,0.0,0.2412,15
45289,16.7,0.3956666666666666,6
45290,11.1,0.3151111111111111,9
45291,5.6,0.3235,18
45292,0.0,0.16875,4
45294,0.0,0.225,1
45295,0.0,0.225,1
45297,50.0,0.539,2
45301,66.7,0.6363333333333333,3
45302,0.0,0.225,1
45307,0.0,0.28049999999999997,2
45313,25.0,0.33575,4
45319,0.0,0.225,1
45320,0.0,0.243,1
45324,100.0,0.73,2
45332,0.0,0.225,1
45337,100.0,0.778,1
45343,0.0,0.36,1
45346,2.3,0.3043923076923077,130
45348,4.4,0.2902378640776699,206
45350,0.0,0.33,1
45352,0.0,0.28912034383954155,349
45353,0.0,0.2884,10
45355,0.0,0.249,2
45358,0.0,0.23399999999999999,2
45361,0.0,0.3644,10
45363,13.3,0.3422266666666667,75
45369,0.0,0.27749999999999997,2
45370,2.0,0.2727450980392157,51
45374,0.0,0.225,1
45377,0.0,0.075,3
45378,0.0,0.24139999999999998,5
45383,0.0,0.328,1
45384,0.0,0.289,2
45387,0.0,0.225,1
45388,0.0,0.2431818181818182,11
45392,0.0,0.2612307692307692,13
45396,0.0,0.23399999999999999,2
45400,0.0,0.378,1
45402,26.3,0.40421052631578946,38
45409,0.0,0.25,3
45412,33.3,0.4443333333333333,3
45415,0.0,0.273,1
45416,0.0,0.225,1
45417,0.0,0.3,1
45420,2.4,0.2910238095238095,42
45426,0.0,0.378,1
45429,0.0,0.36,1
45430,0.0,0.36,1
45435,8.9,0.3254107142857143,56
45438,18.7,0.34548109965635737,582
45440,33.3,0.4203333333333333,3
45450,0.0,0.32125,4
45451,0.0,0.225,1
45455,6.9,0.368739010989011,364
45456,6.5,0.3458267716535433,508
45458,0.0,0.243,1
45461,0.0,0.225,1
45463,0.0,0.348,2
45467,0.0,0.19275,4
45470,9.1,0.33954545454545454,11
45471,0.0,0.255,1
45474,0.0,0.225,1
45477,0.0,0.2876666666666667,3
45481,2.5,0.25577161862527714,902
45484,0.0,0.225,1
45485,0.0,0.225,1
45487,13.9,0.3185,36
45493,100.0,0.76,1
45494,33.3,0.39200000000000007,3
45497,0.0,0.29883333333333334,6
45498,0.0,0.1365,2
45500,0.0,0.225,1
45501,0.0,0.27749999999999997,2
45506,0.0,0.283,1
45507,0.0,0.225,1
45512,0.0,0.243,1
45513,25.0,0.37749999999999995,4
45515,0.0,0.255,1
45519,0.4,0.2582473498233216,283
45520,0.0,0.243,1
45521,0.0,0.225,2
45527,100.0,0.718,1
45528,0.0,0.378,1
45529,0.0,0.3,1
45534,0.0,0.243,1
45551,0.0,0.3,1
45560,0.0,0.255,1
45563,20.0,0.3896,5
45566,50.0,0.464,2
45569,25.0,0.33025000000000004,4
45572,0.0,0.2986666666666667,3
45583,0.0,0.27116666666666667,6
45586,0.0,0.225,2
45587,0.0,0.23399999999999999,2
45589,0.0,0.225,1
45591,38.5,0.47486538461538463,52
45592,18.2,0.3406363636363636,11
45593,100.0,0.718,1
45596,0.0,0.283,1
45599,12.5,0.38675,8
45600,0.0,0.26363414634146337,41
45601,0.0,0.225,2
45604,100.0,0.7,2
45605,0.0,0.3,2
45609,0.0,0.2293333333333333,3
45626,0.0,0.3108571428571429,7
45627,0.0,0.243,1
45628,14.3,0.329,7
45629,0.0,0.255,1
45630,66.7,0.635,3
45636,0.0,0.32349999999999995,6
45637,0.0,0.3,1
45647,0.0,0.283,1
45649,0.0,0.273,1
45652,0.0,0.255,1
45669,66.7,0.5476666666666666,3
45673,0.0,0.23399999999999999,2
45674,0.0,0.307,3
45678,100.0,0.7615000000000001,2
45682,80.0,0.6298,5
45684,0.0,0.267,4
45687,0.0,0.328,1
45692,0.0,0.29728571428571426,14
45695,0.0,0.36,1
45698,0.0,0.283,1
45699,9.0,0.3767537313432836,134
45702,0.0,0.243,2
45715,0.0,0.3,1
45716,0.0,0.243,1
45717,0.0,0.273,1
45725,0.0,0.225,1
45726,2.3,0.2697906976744186,129
45729,0.0,0.2915,2
45730,0.0,0.243,1
45731,0.0,0.243,1
45740,0.0,0.24,2
45743,0.0,0.225,1
45745,0.0,0.225,2
45748,5.7,0.3077714285714286,35
45760,0.0,0.243,2
45766,0.0,0.255,1
45767,0.0,0.26,1
45775,33.3,0.4811666666666667,6
45776,14.3,0.35414285714285715,7
45777,11.1,0.37322222222222223,9
45779,0.0,0.3,1
45781,0.0,0.225,2
45791,0.0,0.378,1
45793,21.2,0.3874711538461538,208
45794,0.0,0.23700000000000002,5
45798,0.0,0.262,3
45801,0.0,0.243,1
45806,0.0,0.243,1
45809,0.0,0.328,1
45811,50.0,0.38,2
45815,100.0,0.76,1
45820,0.7,0.23806849315068496,146
45824,0.0,0.283,1
45829,0.0,0.253,1
45832,0.0,0.225,1
45841,19.3,0.3835263157894737,57
45853,0.0,0.249,2
45862,0.0,0.2976494845360825,97
45865,0.0,0.28361538461538466,13
45867,0.0,0.255,1
45868,0.0,0.225,1
45873,14.3,0.38242857142857145,14
45877,0.0,0.3,1
45878,0.0,0.243,1
45893,0.0,0.3,1
45901,50.0,0.4925,2
45903,0.0,0.328,1
45910,50.0,0.475,2
45917,0.0,0.243,1
45919,0.0,0.3075,2
45924,0.0,0.255,1
45925,0.0,0.236,6
45931,0.0,0.243,1
45938,0.0,0.36,1
45948,0.0,0.255,1
45954,0.0,0.29691304347826086,23
45957,0.0,0.225,1
45964,0.0,0.255,1
45968,0.0,0.3305,2
45969,0.0,0.24,2
45978,0.0,0.318,1
45979,0.6,0.29013235294117645,340
45984,0.0,0.3,1
45986,100.0,0.655,1
45990,0.0,0.225,1
45992,0.0,0.255,1
46003,10.5,0.32505263157894737,19
46004,24.1,0.38362037037037033,108
46005,33.3,0.37833333333333335,3
46006,0.0,0.296375,16
46007,0.0,0.3075,2
46014,21.9,0.41590625000000003,32
46023,0.0,0.29500000000000004,10
46033,0.0,0.3,2
46034,0.0,0.225,1
46036,0.0,0.3,1
46037,0.0,0.273,1
46041,0.0,0.243,1
46044,16.7,0.38800000000000007,6
46045,0.0,0.251,3
46046,0.0,0.23900000000000002,10
46050,58.3,0.5301666666666667,12
46051,0.0,0.225,2
46052,0.0,0.273,1
46054,0.0,0.365,1
46060,0.0,0.349,1
46063,0.0,0.273,1
46065,0.0,0.3215,2
46069,0.0,0.369,2
46071,50.0,0.569,2
46080,1.2,0.2681279069767442,86
46083,23.1,0.3808769230769231,65
46084,0.0,0.3598333333333333,6
46086,4.8,0.34214285714285714,21
46087,0.0,0.378,1
46088,0.0,0.255,1
46091,7.7,0.34423076923076923,13
46092,0.0,0.273,1
46095,0.0,0.2402142857142857,14
46098,0.0,0.225,1
46101,0.0,0.225,1
46102,33.3,0.446,9
46108,8.7,0.3427826086956522,46
46109,0.0,0.255,1
46110,33.3,0.42366666666666664,6
46117,6.2,0.281125,16
46121,6.0,0.3189402985074627,67
46124,0.0,0.2921666666666667,6
46131,0.0,0.2925,2
46133,0.0,0.225,1
46134,0.0,0.625,1
46135,0.0,0.225,1
46140,0.0,0.25275000000000003,4
46142,0.0,0.239,2
46146,23.5,0.4166470588235294,17
46149,0.0,0.378,1
46150,0.0,0.2812857142857143,7
46152,0.0,0.225,1
46153,25.0,0.37224999999999997,4
46155,0.0,0.349,1
46157,0.0,0.243,1
46158,0.0,0.243,1
46170,0.0,0.29,6
46172,19.5,0.40859740259740257,77
46174,0.0,0.225,1
46177,0.0,0.225,1
46181,0.0,0.378,1
46188,0.0,0.225,1
46198,0.0,0.225,1
46201,0.0,0.275,2
46210,0.0,0.225,1
46213,0.0,0.3175,2
46215,0.0,0.273,1
46216,0.0,0.335,1
46224,20.0,0.32599999999999996,5
46225,2.3,0.2493338338338338,3996
46234,0.0,0.2835,2
46242,0.0,0.239,2
46247,0.0,0.2753333333333334,3
46249,2.8,0.31998818897637793,254
46252,0.0,0.263,2
46263,20.0,0.37886666666666663,15
46264,10.0,0.32930000000000004,40
46273,0.0,0.225,1
46277,22.4,0.40732894736842107,76
46278,0.0,0.225,1
46279,0.0,0.255,1
46289,0.0,0.225,3
46292,0.0,0.378,1
46301,75.0,0.63775,4
46303,0.0,0.225,1
46309,50.0,0.4775,2
46310,0.0,0.225,1
46312,5.0,0.36905,20
46313,25.3,0.41080272952853597,806
46322,0.0,0.318,1
46323,0.0,0.27499999999999997,3
46326,100.0,0.746,1
46328,30.0,0.4199,10
46334,100.0,0.655,1
46335,25.0,0.36175,4
46347,25.0,0.38525,4
46354,0.0,0.255,1
46355,0.0,0.255,1
46363,0.0,0.395,1
46368,25.0,0.390625,8
46369,100.0,0.76,1
46373,0.0,0.32999999999999996,2
46375,0.0,0.1725,2
46390,50.0,0.44,2
46393,7.1,0.32371428571428573,14
46400,0.0,0.3430909090909091,99
46402,0.0,0.282,3
46405,0.4,0.3171798561151079,278
46407,0.0,0.255,1
46408,0.0,0.3,1
46414,0.0,0.295,2
46420,40.0,0.4456,15
46424,0.0,0.2935714285714286,7
46425,0.0,0.255,1
46427,0.0,0.2955,2
46432,0.0,0.267,4
46439,50.0,0.447,4
46442,0.0,0.273,1
46444,0.0,0.225,1
46461,12.0,0.33576,25
46462,0.0,0.248,2
46463,0.0,0.225,1
46467,0.0,0.23357142857142857,7
46470,0.0,0.225,2
46471,0.0,0.268,2
46476,12.6,0.3803706293706294,286
46477,0.0,0.255,1
46480,25.0,0.36100000000000004,4
46483,33.3,0.4186666666666667,3
46497,33.3,0.43166666666666664,3
46500,21.7,0.4476086956521739,23
46505,0.0,0.243,1
46517,0.0,0.2995024390243902,205
46527,0.0,0.3105,2
46533,0.0,0.253,1
46536,0.0,0.243,1
46539,0.0,0.353,1
46540,0.0,0.378,1
46545,0.0,0.36,1
46547,0.0,0.225,2
46550,0.0,0.3,1
46552,0.0,0.23866666666666667,6
46555,0.0,0.225,1
46559,0.0,0.243,1
46566,28.9,0.40856701030927833,97
46570,0.0,0.225,1
46579,0.0,0.243,1
46582,0.0,0.273,1
46589,0.0,0.225,1
46594,0.0,0.24516666666666667,6
46596,35.8,0.4575344827586207,232
46600,0.0,0.2592,5
46604,0.0,0.0,2
46607,25.0,0.38675000000000004,4
46608,25.6,0.395587037037037,540
46609,0.0,0.278,3
46611,12.5,0.332375,8
46612,28.6,0.5054285714285714,7
46615,0.0,0.243,2
46620,0.0,0.266,3
46625,0.0,0.225,1
46629,0.0,0.255,1
46634,0.0,0.225,1
46639,0.0,0.225,1
46641,0.0,0.28325,4
46642,40.8,0.48889486552567235,409
46643,0.0,0.378,1
46645,0.0,0.225,1
46649,0.0,0.255,1
46650,33.3,0.446,6
46654,0.0,0.253,1
46658,33.3,0.3933333333333333,3
46661,0.0,0.273,1
46665,0.0,0.369,2
46668,6.1,0.35045454545454546,33
46671,0.0,0.23500000000000001,6
46672,0.0,0.252125,8
46673,0.0,0.318,1
46676,0.0,0.249,2
46677,0.0,0.0,1
46689,0.0,0.225,3
46690,0.0,0.225,1
46692,0.0,0.27675,4
46694,41.7,0.45291666666666663,12
46698,50.0,0.5015000000000001,2
46700,0.0,0.32016666666666665,6
46701,100.0,0.7,1
46703,0.0,0.24,2
46710,0.0,0.26064,25
46711,0.0,0.243,1
46725,31.9,0.42861702127659573,47
46726,8.3,0.27699999999999997,12
46731,0.0,0.255,1
46738,50.0,0.4925,2
46739,0.0,0.255,1
46759,0.0,0.225,1
46762,0.0,0.23159999999999997,5
46764,22.2,0.389,9
46766,33.3,0.43166666666666664,6
46767,0.0,0.225,1
46768,13.2,0.3570763278227225,2843
46771,0.0,0.225,1
46788,0.0,0.0,1
46789,0.0,0.29355882352941176,34
46793,0.0,0.243,1
46794,33.3,0.4444166666666667,24
46799,0.0,0.243,1
46803,0.0,0.225,1
46804,0.0,0.3295,2
46806,0.0,0.24,2
46813,20.0,0.36519999999999997,15
46816,0.0,0.225,2
46823,0.0,0.225,1
46825,0.0,0.26,1
46828,0.0,0.285,4
46836,0.0,0.253,1
46839,0.0,0.24,2
46842,6.6,0.27497080291970805,137
46844,25.0,0.3895,4
46845,15.8,0.35426315789473684,19
46846,0.0,0.255,1
46849,0.0,0.2937142857142857,14
46853,0.0,0.28049999999999997,2
46856,0.0,0.225,1
46857,0.0,0.225,1
46860,0.0,0.27749999999999997,2
46866,0.0,0.243,1
46874,2.0,0.29374,50
46877,0.0,0.24,2
46881,0.0,0.266,1
46883,2.0,0.27012704918032787,244
46885,0.0,0.255,1
46886,11.9,0.35040476190476194,42
46888,0.0,0.24,2
46891,1.8,0.3631798245614035,228
46893,8.0,0.32739999999999997,75
46894,0.0,0.248,2
46895,0.0,0.255,1
46903,29.3,0.4036585365853659,41
46917,3.8,0.2933076923076923,26
46921,0.0,0.297,15
46922,0.0,0.23399999999999999,2
46926,0.0,0.264,2
46927,9.3,0.3083888070692194,679
46931,100.0,0.7,1
46932,0.0,0.273,1
46933,0.0,0.3,1
46937,28.6,0.40514285714285714,7
46939,0.0,0.225,1
46946,6.9,0.3093448275862069,29
46953,0.0,0.225,1
46955,14.3,0.39571428571428574,7
46959,0.0,0.241,3
46963,1.8,0.3359821428571429,56
46965,0.0,0.255,1
46975,0.0,0.309,2
46976,0.0,0.243,1
46977,0.0,0.225,1
46978,0.0,0.2964931506849315,73
46980,0.0,0.33899999999999997,2
46985,0.0,0.225,1
46988,0.0,0.225,1
46989,25.0,0.44925000000000004,4
46991,0.0,0.225,1
46992,0.0,0.225,1
47004,0.0,0.23399999999999999,2
47013,0.0,0.225,1
47014,0.4,0.33553846153846156,247
47019,0.0,0.29733333333333334,9
47020,0.0,0.24,2
47021,33.3,0.41100000000000003,6
47025,0.0,0.225,1
47031,0.0,0.273,1
47034,0.0,0.318,1
47038,0.0,0.333,3
47042,0.0,0.225,1
47044,27.3,0.3860909090909091,11
47053,0.0,0.3,1
47055,0.0,0.3,1
47059,5.0,0.349675,80
47061,5.6,0.3255056179775281,89
47062,11.1,0.3218888888888889,9
47068,0.0,0.367,6
47072,0.0,0.23614285714285715,7
